Date,Close,Open,High,Low,Volume,Symbol,Label,Feature_Trend,Feature_Momemtum,Feature_Volatility,Feature_Volume,SMA5,SMA10,EMA_3,EMA_5
2022-06-06,1290.01,1287.98,1302.14,1281.95,589890.0,VNINDEX,0,-0.7083333333333334,0.0,0.054455445544554455,4,1291.762,1280.856,1289.79046285934,1288.2867782609287
2022-06-07,1291.35,1290.01,1291.35,1260.92,670870.0,VNINDEX,0,-0.625,0.0,0.04950495049504951,6,1291.4959999999999,1286.653,1290.57023142967,1289.3078521739526
2022-06-08,1307.91,1291.35,1316.78,1291.35,584570.0,VNINDEX,0,-0.5833333333333334,0.0,0.06435643564356436,13,1293.174,1290.601,1299.2401157148352,1295.5085681159685
2022-06-09,1307.8,1307.91,1312.44,1300.85,465660.0,VNINDEX,0,-0.6666666666666666,0.0,0.039603960396039604,8,1297.0099999999998,1294.524,1303.5200578574177,1299.6057120773125
2022-06-10,1284.08,1307.8,1309.59,1284.08,603290.0,VNINDEX,0,-0.6666666666666666,0.0,0.04950495049504951,6,1296.23,1294.387,1293.8000289287088,1294.4304747182084
2022-06-13,1227.04,1284.08,1284.08,1226.01,733450.0,VNINDEX,0,-0.7916666666666666,-0.022727272727272728,0.04455445544554455,16,1283.636,1287.699,1260.4200144643544,1271.9669831454723
2022-06-14,1230.31,1227.04,1239.36,1211.13,560890.0,VNINDEX,0,-0.7916666666666666,-0.022727272727272728,0.04950495049504951,16,1271.4279999999999,1281.462,1245.365007232177,1258.0813220969817
2022-06-15,1213.93,1230.31,1235.56,1195.19,688120.0,VNINDEX,0,-0.7916666666666666,-0.045454545454545456,0.0594059405940594,3,1252.632,1272.903,1229.6475036160887,1243.3642147313212
2022-06-16,1236.63,1213.93,1246.32,1213.93,561690.0,VNINDEX,0,-0.7916666666666666,-0.045454545454545456,0.04950495049504951,10,1238.3980000000001,1267.704,1233.1387518080444,1241.1194764875477
2022-06-17,1217.3,1236.63,1236.63,1191.92,738580.0,VNINDEX,0,-0.7916666666666666,-0.09090909090909091,0.07920792079207921,4,1225.042,1260.636,1225.2193759040222,1233.1796509916985
2022-06-20,1180.4,1218.37,1221.6,1180.4,669550.0,VNINDEX,0,-0.8333333333333334,-0.09090909090909091,0.07425742574257425,2,1215.7140000000002,1249.675,1202.8096879520112,1215.5864339944658
2022-06-21,1172.47,1180.4,1189.97,1162.94,694930.0,VNINDEX,0,-0.8333333333333334,-0.13636363636363635,0.07425742574257425,9,1204.1460000000002,1237.7869999999998,1187.6398439760055,1201.2142893296439
2022-06-22,1169.27,1172.47,1185.86,1162.98,592480.0,VNINDEX,0,-0.8333333333333334,0.0,0.07920792079207921,15,1195.214,1223.923,1178.4549219880028,1190.5661928864292
2022-06-23,1188.88,1169.27,1188.88,1162.06,440780.0,VNINDEX,0,-0.875,-0.022727272727272728,0.07425742574257425,21,1185.664,1212.0310000000002,1183.6674609940014,1190.0041285909529
2022-06-27,1202.82,1185.48,1203.51,1185.48,526960.0,VNINDEX,0,-0.875,0.0,0.06435643564356436,20,1183.784,1199.749,1193.6968652485002,1193.2707238182013
2022-06-28,1218.1,1202.82,1221.74,1198.99,588390.0,VNINDEX,0,-0.75,-0.022727272727272728,0.07425742574257425,14,1192.9099999999999,1198.528,1205.89843262425,1201.5471492121342
2022-06-29,1218.09,1218.1,1219.58,1207.38,560590.0,VNINDEX,0,-0.7916666666666666,-0.022727272727272728,0.06435643564356436,17,1202.674,1198.944,1211.994216312125,1207.0614328080896
2022-06-30,1197.6,1218.09,1220.51,1197.6,510220.0,VNINDEX,0,-0.7916666666666666,-0.022727272727272728,0.06435643564356436,3,1204.4180000000001,1195.041,1204.7971081560624,1203.9076218720597
2022-07-01,1198.9,1197.6,1202.41,1170.95,534070.0,VNINDEX,0,-0.7916666666666666,-0.022727272727272728,0.07425742574257425,12,1207.1019999999999,1193.201,1201.8485540780312,1202.2384145813733
2022-07-04,1195.53,1206.47,1208.96,1192.63,442820.0,VNINDEX,0,-0.7916666666666666,-0.022727272727272728,0.054455445544554455,8,1205.6439999999998,1194.714,1198.6892770390155,1200.0022763875822
2022-07-05,1181.29,1195.53,1200.99,1181.29,612000.0,VNINDEX,0,-0.7916666666666666,-0.022727272727272728,0.054455445544554455,4,1198.282,1195.596,1189.9896385195077,1193.7648509250548
2022-07-06,1149.61,1181.29,1181.29,1147.63,556460.0,VNINDEX,0,-0.7916666666666666,-0.022727272727272728,0.04950495049504951,2,1184.586,1193.6299999999999,1169.7998192597538,1179.0465672833698
2022-07-07,1166.48,1149.61,1166.48,1142.8,411790.0,VNINDEX,0,-0.75,0.0,0.04950495049504951,19,1178.3619999999999,1191.3899999999999,1168.139909629877,1174.8577115222465
2022-07-08,1171.31,1166.48,1177.18,1164.23,476370.0,VNINDEX,0,-0.75,0.0,0.04455445544554455,11,1172.844,1189.973,1169.7249548149384,1173.675141014831
2022-07-11,1155.29,1171.31,1171.31,1144.55,538710.0,VNINDEX,0,-0.75,0.0,0.04455445544554455,8,1164.796,1185.2199999999998,1162.5074774074692,1167.5467606765542
2022-07-12,1174.82,1155.29,1174.82,1153.55,525110.0,VNINDEX,0,-0.625,0.0,0.04455445544554455,25,1163.502,1180.8919999999998,1168.6637387037345,1169.9711737843695
2022-07-13,1173.92,1173.46,1182.21,1170.92,564000.0,VNINDEX,0,-0.5833333333333334,0.0,0.04455445544554455,7,1168.364,1176.475,1171.2918693518673,1171.2874491895798
2022-07-14,1182.17,1173.92,1182.17,1170.04,534740.0,VNINDEX,0,-0.4583333333333333,0.0,0.034653465346534656,18,1171.502,1174.932,1176.7309346759337,1174.9149661263866
2022-07-15,1179.25,1182.17,1189.66,1178.12,604010.0,VNINDEX,0,-0.2916666666666667,0.0,0.024752475247524754,5,1173.09,1172.9669999999999,1177.990467337967,1176.3599774175912
2022-07-18,1176.49,1179.25,1184.93,1174.7,523730.0,VNINDEX,0,-0.2916666666666667,-0.022727272727272728,0.024752475247524754,3,1177.33,1171.063,1177.2402336689834,1176.4033182783942
2022-07-19,1178.33,1176.49,1180.46,1168.99,532690.0,VNINDEX,0,-0.2916666666666667,0.0,0.01485148514851485,12,1178.032,1170.767,1177.7851168344916,1177.0455455189294
2022-07-20,1194.14,1178.33,1198.63,1178.33,648000.0,VNINDEX,0,-0.25,0.0,0.019801980198019802,13,1182.076,1175.22,1185.9625584172459,1182.7436970126198
2022-07-21,1198.47,1194.14,1201.91,1194.14,530310.0,VNINDEX,0,-0.125,0.0,0.009900990099009901,11,1185.336,1178.4189999999999,1192.2162792086228,1187.9857980084134
2022-07-22,1194.76,1198.47,1202.69,1194.76,477950.0,VNINDEX,0,-0.125,-0.022727272727272728,-0.0049504950495049506,4,1188.438,1180.764,1193.4881396043115,1190.2438653389422
2022-07-25,1188.5,1191.43,1198.16,1184.32,437850.0,VNINDEX,0,-0.08333333333333333,0.0,0.0049504950495049506,8,1190.8400000000001,1184.085,1190.9940698021558,1189.6625768926283
2022-07-26,1185.07,1188.5,1194.15,1184.44,434800.0,VNINDEX,0,-0.08333333333333333,0.0,0.009900990099009901,9,1192.188,1185.11,1188.0320349010779,1188.1317179284188
2022-07-27,1191.04,1185.07,1191.04,1178.58,445140.0,VNINDEX,0,-0.08333333333333333,0.0,-0.024752475247524754,18,1191.568,1186.8220000000001,1189.536017450539,1189.1011452856126
2022-07-28,1208.12,1191.04,1214.03,1191.04,668860.0,VNINDEX,0,-0.08333333333333333,0.022727272727272728,-0.019801980198019802,7,1193.498,1189.417,1198.8280087252695,1195.4407635237417
2022-07-29,1206.33,1208.12,1217.84,1206.33,590320.0,VNINDEX,0,0.0,0.022727272727272728,0.0,4,1195.812,1192.1249999999998,1202.5790043626348,1199.0705090158278
2022-08-01,1231.35,1206.33,1231.35,1206.33,708710.0,VNINDEX,0,0.0,0.022727272727272728,-0.01485148514851485,7,1204.3819999999998,1197.6109999999999,1216.9645021813174,1209.8303393438853
2022-08-02,1241.62,1231.35,1241.91,1224.11,817690.0,VNINDEX,0,0.0,0.022727272727272728,-0.019801980198019802,13,1215.6919999999998,1203.94,1229.2922510906587,1220.4268928959236
2022-08-03,1249.76,1241.62,1250.2,1232.41,789520.0,VNINDEX,0,0.0,0.022727272727272728,-0.024752475247524754,14,1227.436,1209.502,1239.5261255453293,1230.2045952639492
2022-08-04,1254.15,1249.76,1257.38,1247.38,724750.0,VNINDEX,0,0.0,0.022727272727272728,-0.024752475247524754,2,1236.6419999999998,1215.0700000000002,1246.8380627726647,1238.1863968426328
2022-08-05,1252.74,1250.25,1253.75,1245.05,698640.0,VNINDEX,0,0.0,0.0,-0.019801980198019802,8,1245.924,1220.868,1249.7890313863322,1243.0375978950885
2022-08-08,1256.75,1252.36,1258.84,1252.04,699340.0,VNINDEX,0,0.0,0.0,-0.024752475247524754,7,1251.0040000000001,1227.693,1253.269515693166,1247.6083985967257
2022-08-09,1258.85,1256.75,1263.14,1252.84,721640.0,VNINDEX,0,0.0,0.0,-0.024752475247524754,5,1254.45,1235.0710000000001,1256.0597578465831,1251.3555990644838
2022-08-10,1256.5,1258.85,1260.36,1253.89,651760.0,VNINDEX,0,0.125,0.0,-0.024752475247524754,5,1255.798,1241.617,1256.2798789232916,1253.0703993763227
2022-08-11,1252.07,1256.5,1268.03,1245.85,810550.0,VNINDEX,0,0.08333333333333333,0.0,-0.024752475247524754,3,1255.382,1246.0120000000002,1254.1749394616459,1252.7369329175485
2022-08-12,1262.33,1252.07,1262.33,1248.65,542040.0,VNINDEX,0,0.08333333333333333,0.0,-0.034653465346534656,21,1257.3,1251.612,1258.252469730823,1255.9346219450324
2022-08-15,1274.2,1262.33,1274.24,1262.33,634200.0,VNINDEX,0,0.08333333333333333,0.0,-0.0297029702970297,9,1260.79,1255.897,1266.2262348654115,1262.0230812966884
2022-08-16,1274.69,1274.2,1275.93,1271.11,617720.0,VNINDEX,0,0.08333333333333333,0.0,-0.034653465346534656,4,1263.958,1259.204,1270.4581174327059,1266.2453875311257
2022-08-17,1275.28,1274.69,1280.61,1271.97,712250.0,VNINDEX,0,0.08333333333333333,0.022727272727272728,-0.04455445544554455,7,1267.714,1261.7559999999999,1272.8690587163528,1269.2569250207505
2022-08-18,1273.66,1275.28,1283.15,1268.64,599080.0,VNINDEX,0,0.08333333333333333,0.045454545454545456,-0.054455445544554455,3,1272.0320000000002,1263.7069999999999,1273.2645293581763,1270.7246166805005
2022-08-19,1269.18,1273.66,1280.0,1263.45,607620.0,VNINDEX,0,0.08333333333333333,0.022727272727272728,-0.054455445544554455,2,1273.402,1265.351,1271.2222646790883,1270.209744453667
2022-08-22,1260.43,1269.18,1270.57,1255.83,619450.0,VNINDEX,0,0.0,0.022727272727272728,-0.039603960396039604,4,1270.648,1265.719,1265.826132339544,1266.949829635778
2022-08-23,1270.81,1260.43,1270.81,1253.45,564720.0,VNINDEX,0,0.041666666666666664,0.0,-0.0297029702970297,20,1269.872,1266.915,1268.318066169772,1268.2365530905188
2022-08-24,1277.16,1270.81,1280.36,1270.81,601890.0,VNINDEX,0,0.0,0.0,-0.0297029702970297,6,1270.248,1268.981,1272.7390330848862,1271.2110353936791
2022-08-25,1288.88,1277.16,1289.18,1277.16,623970.0,VNINDEX,0,0.0,0.0,-0.04455445544554455,17,1273.292,1272.6619999999998,1280.8095165424431,1277.1006902624529
2022-08-26,1282.57,1291.29,1295.12,1280.05,668960.0,VNINDEX,0,0.08333333333333333,0.0,-0.04455445544554455,2,1275.97,1274.6860000000001,1281.6897582712215,1278.923793508302
2022-08-29,1270.8,1282.57,1282.57,1249.17,845900.0,VNINDEX,0,-0.041666666666666664,0.022727272727272728,-0.0297029702970297,8,1278.044,1274.346,1276.2448791356107,1276.215862338868
2022-08-30,1279.39,1270.8,1287.65,1270.8,526100.0,VNINDEX,0,0.0,0.022727272727272728,-0.034653465346534656,7,1279.76,1274.816,1277.8174395678054,1277.2739082259122
2022-08-31,1280.51,1279.39,1285.29,1274.99,499310.0,VNINDEX,0,0.0,0.022727272727272728,-0.054455445544554455,19,1280.4299999999998,1275.339,1279.1637197839027,1278.3526054839415
2022-09-05,1277.35,1280.51,1285.7,1275.35,524680.0,VNINDEX,0,0.0,0.0,-0.06435643564356436,5,1278.124,1275.708,1278.2568598919513,1278.018403655961
2022-09-06,1277.4,1279.58,1286.92,1277.4,581460.0,VNINDEX,0,0.08333333333333333,0.0,-0.039603960396039604,12,1277.0900000000001,1276.53,1277.8284299459756,1277.8122691039741
2022-09-07,1243.17,1277.4,1277.4,1243.17,852270.0,VNINDEX,0,0.08333333333333333,0.0,-0.034653465346534656,3,1271.5639999999999,1274.8039999999999,1260.4992149729878,1266.2648460693163
2022-09-08,1234.6,1243.17,1251.36,1234.6,599610.0,VNINDEX,0,0.08333333333333333,0.0,-0.054455445544554455,3,1262.606,1271.183,1247.5496074864939,1255.7098973795441
2022-09-09,1248.78,1234.6,1248.78,1228.54,586030.0,VNINDEX,0,0.0,0.0,-0.0297029702970297,13,1256.26,1268.345,1248.164803743247,1253.399931586363
2022-09-12,1249.62,1248.78,1257.8,1248.78,410190.0,VNINDEX,0,0.041666666666666664,0.0,-0.04455445544554455,1,1250.714,1264.4189999999999,1248.8924018716234,1252.1399543909088
2022-09-13,1248.4,1249.62,1252.35,1243.87,473970.0,VNINDEX,0,0.041666666666666664,0.0,-0.054455445544554455,9,1244.9140000000002,1261.002,1248.6462009358117,1250.8933029272725
2022-09-14,1240.77,1248.4,1248.4,1228.51,607860.0,VNINDEX,0,-0.08333333333333333,0.0,-0.054455445544554455,12,1244.4339999999997,1257.999,1244.7081004679058,1247.5188686181818
2022-09-15,1245.66,1240.77,1250.93,1240.77,429840.0,VNINDEX,0,-0.125,0.0,-0.04455445544554455,6,1246.646,1254.626,1245.1840502339528,1246.8992457454547
2022-09-16,1234.03,1245.66,1246.17,1230.37,632370.0,VNINDEX,0,-0.125,0.0,-0.039603960396039604,2,1243.6960000000001,1249.978,1239.6070251169763,1242.6094971636364
2022-09-19,1205.43,1234.03,1234.03,1202.07,701960.0,VNINDEX,0,-0.16666666666666666,-0.09090909090909091,-0.04950495049504951,3,1234.8580000000002,1242.786,1222.518512558488,1230.2163314424245
2022-09-20,1218.93,1212.08,1218.93,1199.71,473890.0,VNINDEX,0,-0.16666666666666666,-0.022727272727272728,-0.034653465346534656,20,1228.964,1236.939,1220.724256279244,1226.4542209616163
2022-09-21,1210.55,1218.93,1218.93,1204.68,391710.0,VNINDEX,0,-0.25,-0.022727272727272728,-0.019801980198019802,9,1222.92,1233.6770000000001,1215.6371281396218,1221.152813974411
2022-09-22,1214.7,1210.55,1214.7,1196.64,473560.0,VNINDEX,0,-0.2916666666666667,-0.045454545454545456,-0.024752475247524754,19,1216.728,1231.6870000000001,1215.168564069811,1219.0018759829406
2022-09-23,1203.28,1214.7,1216.59,1201.45,485380.0,VNINDEX,0,-0.3333333333333333,-0.045454545454545456,-0.034653465346534656,4,1210.578,1227.137,1209.2242820349056,1213.761250655294
2022-09-26,1174.35,1203.28,1203.28,1159.12,757090.0,VNINDEX,0,-0.4583333333333333,-0.09090909090909091,-0.034653465346534656,5,1204.3619999999999,1219.6100000000001,1191.7871410174528,1200.6241671035293
2022-09-27,1166.54,1174.35,1180.75,1166.44,466620.0,VNINDEX,0,-0.4583333333333333,-0.06818181818181818,-0.024752475247524754,6,1193.884,1211.4240000000002,1179.1635705087265,1189.2627780690195
2022-09-28,1143.62,1166.54,1166.54,1142.79,527700.0,VNINDEX,0,-0.5,-0.13636363636363635,-0.019801980198019802,7,1180.498,1201.709,1161.3917852543632,1174.0485187126797
2022-09-29,1126.07,1143.62,1159.49,1126.07,491470.0,VNINDEX,0,-0.4583333333333333,-0.20454545454545456,-0.019801980198019802,1,1162.772,1189.75,1143.7308926271817,1158.0556791417864
2022-09-30,1132.11,1126.07,1135.47,1099.44,729670.0,VNINDEX,0,-0.4583333333333333,-0.11363636363636363,-0.024752475247524754,14,1148.538,1179.558,1137.9204463135907,1149.4071194278577
2022-10-03,1086.44,1132.11,1132.11,1079.86,554150.0,VNINDEX,0,-0.5833333333333334,-0.2727272727272727,-0.009900990099009901,3,1130.956,1167.659,1112.1802231567954,1128.418079618572
2022-10-04,1078.14,1086.44,1100.42,1069.74,582820.0,VNINDEX,0,-0.625,-0.36363636363636365,-0.024752475247524754,3,1113.276,1153.58,1095.1601115783978,1111.6587197457147
2022-10-05,1104.26,1078.14,1110.21,1078.14,451940.0,VNINDEX,0,-0.7083333333333334,-0.13636363636363635,-0.0297029702970297,17,1105.404,1142.951,1099.710055789199,1109.1924798304765
2022-10-06,1074.52,1104.26,1106.97,1072.57,545820.0,VNINDEX,0,-0.7083333333333334,-0.18181818181818182,-0.024752475247524754,3,1095.094,1128.9329999999998,1087.1150278945995,1097.634986553651
2022-10-07,1035.91,1074.52,1074.52,1022.38,877310.0,VNINDEX,0,-0.8333333333333334,-0.3409090909090909,-0.024752475247524754,2,1075.854,1112.1960000000001,1061.5125139472998,1077.0599910357676
2022-10-10,1042.48,1035.91,1051.02,1012.94,692980.0,VNINDEX,0,-0.875,-0.25,-0.0297029702970297,11,1067.0620000000001,1099.009,1051.99625697365,1065.5333273571785
2022-10-11,1006.2,1042.48,1042.48,998.64,672100.0,VNINDEX,0,-1.0833333333333333,-0.3409090909090909,-0.01485148514851485,1,1052.674,1082.975,1029.0981284868249,1045.7555515714523
2022-10-12,1034.81,1006.2,1039.44,1002.89,616140.0,VNINDEX,0,-1.0833333333333333,-0.1590909090909091,-0.024752475247524754,14,1038.784,1072.094,1031.9540642434124,1042.1070343809683
2022-10-13,1050.99,1034.81,1050.99,1025.04,477330.0,VNINDEX,0,-1.0833333333333333,-0.09090909090909091,-0.024752475247524754,14,1034.078,1064.586,1041.4720321217062,1045.0680229206457
2022-10-14,1061.85,1050.99,1068.12,1050.99,641480.0,VNINDEX,0,-1.0833333333333333,-0.045454545454545456,-0.0297029702970297,4,1039.266,1057.56,1051.661016060853,1050.6620152804305
2022-10-17,1051.58,1061.85,1061.85,1033.59,497420.0,VNINDEX,0,-1.0,-0.045454545454545456,-0.034653465346534656,10,1041.0859999999998,1054.074,1051.6205080304264,1050.9680101869537
2022-10-18,1063.66,1051.58,1071.74,1051.58,514840.00000000006,VNINDEX,0,-0.9583333333333334,-0.022727272727272728,-0.034653465346534656,6,1052.578,1052.626,1057.6402540152133,1055.1986734579693
2022-10-19,1060.07,1063.66,1065.99,1052.29,400660.0,VNINDEX,0,-0.9583333333333334,-0.06818181818181818,-0.039603960396039604,7,1057.63,1048.2069999999999,1058.8551270076066,1056.8224489719796
2022-10-20,1058.45,1056.14,1065.28,1048.21,398330.0,VNINDEX,0,-0.9583333333333334,-0.045454545454545456,-0.034653465346534656,12,1059.1219999999998,1046.6,1058.6525635038033,1057.3649659813198
2022-10-21,1019.82,1058.45,1059.09,1013.69,742100.0,VNINDEX,0,-0.9583333333333334,-0.06818181818181818,-0.024752475247524754,1,1050.716,1044.991,1039.2362817519017,1044.8499773208798
2022-10-24,986.15,1019.82,1023.51,977.41,654950.0,VNINDEX,0,-1.0,-0.1590909090909091,-0.024752475247524754,3,1037.63,1039.358,1012.6931408759508,1025.28331821392
2022-10-25,997.7,986.15,1011.39,962.45,751180.0,VNINDEX,0,-1.0416666666666667,-0.1590909090909091,-0.024752475247524754,9,1024.4379999999999,1038.5080000000003,1005.1965704379754,1016.08887880928
2022-10-26,993.36,997.7,1004.55,984.71,448280.0,VNINDEX,0,-1.0416666666666667,-0.13636363636363635,-0.024752475247524754,6,1011.0959999999999,1034.3629999999998,999.2782852189878,1008.5125858728534
2022-10-27,1028.01,993.36,1028.01,990.48,647720.0,VNINDEX,0,-1.0416666666666667,0.0,-0.024752475247524754,16,1005.008,1032.065,1013.6441426094939,1015.0117239152356
2022-10-28,1027.36,1028.01,1044.57,1026.53,654700.0,VNINDEX,0,-1.0833333333333333,0.0,-0.0297029702970297,4,1006.516,1028.616,1020.5020713047469,1019.1278159434904
2022-10-31,1027.94,1028.24,1030.32,1005.0,662040.0,VNINDEX,0,-1.0833333333333333,0.0,-0.0297029702970297,8,1014.874,1026.252,1024.2210356523735,1022.0652106289937
2022-11-01,1033.75,1027.94,1043.53,1027.39,613980.0,VNINDEX,0,-1.0833333333333333,0.0,-0.034653465346534656,8,1022.0840000000001,1023.2609999999999,1028.9855178261869,1025.9601404193293
2022-11-02,1023.19,1033.75,1034.73,1018.64,578230.0,VNINDEX,0,-1.125,0.0,-0.034653465346534656,5,1028.05,1019.573,1026.0877589130935,1025.036760279553
2022-11-03,1019.81,1023.19,1023.95,1010.65,442890.0,VNINDEX,0,-1.125,0.0,-0.034653465346534656,18,1026.41,1015.7089999999998,1022.9488794565467,1023.2945068530353
2022-11-04,997.15,1008.23,1009.96,974.61,753110.0,VNINDEX,0,-1.0833333333333333,0.0,-0.034653465346534656,1,1020.368,1013.442,1010.0494397282733,1014.579671235357
2022-11-07,975.19,997.15,997.15,969.61,646850.0,VNINDEX,0,-1.0833333333333333,-0.06818181818181818,-0.0297029702970297,4,1009.818,1012.3459999999999,992.6197198641366,1001.4497808235715
2022-11-08,981.65,975.19,981.86,956.97,660720.0,VNINDEX,0,-1.0833333333333333,-0.022727272727272728,-0.034653465346534656,16,999.3979999999999,1010.741,987.1348599320684,994.849853882381
2022-11-09,985.59,981.65,994.79,977.93,583060.0,VNINDEX,0,-1.0833333333333333,-0.022727272727272728,-0.034653465346534656,10,991.878,1009.9639999999999,986.3624299660341,991.7632359215874
2022-11-10,947.24,975.97,976.31,935.78,698760.0,VNINDEX,0,-1.0833333333333333,-0.022727272727272728,-0.034653465346534656,9,977.3639999999999,1001.8870000000001,966.8012149830171,976.9221572810583
2022-11-11,954.53,947.24,966.7,947.24,736490.0,VNINDEX,0,-1.125,-0.045454545454545456,-0.039603960396039604,9,968.8399999999999,994.6039999999999,960.6656074915086,969.4581048540389
2022-11-14,941.04,954.53,954.53,923.53,666060.0,VNINDEX,1,-1.125,-0.06818181818181818,-0.024752475247524754,5,962.01,985.9140000000001,950.8528037457543,959.985403236026
2022-11-15,911.9,941.04,941.04,900.17,692340.0,VNINDEX,2,-1.1666666666666667,-0.09090909090909091,-0.024752475247524754,2,948.0600000000001,973.729,931.3764018728771,943.9569354906839
2022-11-16,942.9,911.9,945.42,873.78,1050000.0,VNINDEX,2,-1.1666666666666667,-0.045454545454545456,-0.024752475247524754,5,939.5219999999999,965.7,937.1382009364386,943.604623660456
2022-11-17,969.26,942.9,972.88,942.9,724460.0,VNINDEX,2,-1.125,0.0,-0.024752475247524754,10,943.926,960.6450000000001,953.1991004682193,952.1564157736375
2022-11-18,969.33,969.26,971.77,939.73,960580.0,VNINDEX,2,-1.125,0.022727272727272728,-0.024752475247524754,6,946.8860000000001,957.8629999999999,961.2645502341097,957.8809438490918
2022-11-21,960.65,969.33,973.19,956.77,597720.0,VNINDEX,2,-1.125,0.0,-0.024752475247524754,7,950.808,956.409,960.9572751170549,958.8039625660613
2022-11-22,952.12,960.65,985.28,948.52,1050000.0,VNINDEX,2,-1.125,0.0,-0.0297029702970297,8,958.8520000000001,953.4559999999999,956.5386375585274,956.5759750440409
2022-11-23,946.0,952.12,958.61,942.02,542120.0,VNINDEX,2,-1.0833333333333333,0.0,-0.024752475247524754,12,959.4720000000001,949.4970000000001,951.2693187792637,953.0506500293607
2022-11-24,947.71,946.0,950.03,934.31,543140.0,VNINDEX,2,-1.125,0.0,-0.034653465346534656,15,955.1619999999999,949.5439999999999,949.4896593896319,951.2704333529072
2022-11-25,971.46,947.71,971.46,947.71,622500.0,VNINDEX,2,-1.0416666666666667,0.0,-0.034653465346534656,18,955.5880000000001,951.2370000000001,960.474829694816,958.0002889019381
2022-11-28,1005.69,971.46,1006.22,971.46,973790.0,VNINDEX,2,-0.75,0.0,-0.0297029702970297,8,964.5959999999999,957.702,983.082414847408,973.8968592679588
2022-11-29,1032.16,1005.69,1032.16,998.56,1180000.0,VNINDEX,2,-0.25,0.0,-0.034653465346534656,7,980.604,969.7280000000001,1007.621207423704,993.3179061786393
2022-11-30,1048.42,1032.16,1048.42,1021.54,1140000.0,VNINDEX,2,-0.16666666666666666,0.0,-0.034653465346534656,9,1001.0880000000001,980.2800000000001,1028.0206037118521,1011.6852707857596
2022-12-01,1036.28,1048.42,1066.28,1035.62,1340000.0,VNINDEX,2,0.2916666666666667,0.0,-0.039603960396039604,3,1018.802,986.982,1032.150301855926,1019.883513857173
2022-12-02,1080.01,1036.28,1080.01,1030.81,1090000.0,VNINDEX,2,0.08333333333333333,0.0,-0.039603960396039604,9,1040.5120000000002,998.05,1056.0801509279631,1039.925675904782
2022-12-05,1093.67,1080.01,1099.45,1080.01,1260000.0,VNINDEX,0,0.5,0.0,-0.034653465346534656,7,1058.1080000000002,1011.3520000000001,1074.8750754639816,1057.8404506031882
2022-12-06,1048.69,1093.67,1093.67,1048.69,1480000.0,VNINDEX,0,0.5,0.0,-0.034653465346534656,1,1061.414,1021.009,1061.782537731991,1054.7903004021255
2022-12-07,1041.02,1048.69,1059.79,1034.92,920940.0,VNINDEX,0,0.16666666666666666,0.0,-0.024752475247524754,9,1059.934,1030.511,1051.4012688659955,1050.2002002680838
2022-12-08,1050.53,1041.02,1078.09,1041.02,916990.0,VNINDEX,0,0.2916666666666667,0.0,-0.024752475247524754,5,1062.784,1040.7930000000001,1050.9656344329978,1050.310133512056
2022-12-09,1051.81,1050.53,1061.21,1041.39,788200.0,VNINDEX,0,0.25,0.0,-0.034653465346534656,4,1057.1439999999998,1048.828,1051.387817216499,1050.8100890080373
2022-12-12,1032.07,1051.81,1065.16,1032.07,909570.0,VNINDEX,0,0.25,0.0,-0.024752475247524754,7,1044.824,1051.4660000000001,1041.7289086082494,1044.5633926720247
2022-12-13,1047.45,1032.07,1047.45,1026.3,798740.0,VNINDEX,0,0.125,0.0,-0.019801980198019802,13,1044.576,1052.995,1044.5894543041247,1045.5255951146833
2022-12-14,1050.43,1047.45,1062.18,1046.43,792040.0,VNINDEX,0,0.125,0.0,-0.024752475247524754,1,1046.458,1053.196,1047.5097271520624,1047.1603967431222
2022-12-15,1055.32,1049.16,1062.61,1049.06,731120.0,VNINDEX,0,0.16666666666666666,0.0,-0.04455445544554455,10,1047.416,1055.1,1051.4148635760312,1049.8802644954148
2022-12-16,1052.48,1055.32,1064.79,1047.16,881530.0,VNINDEX,0,0.20833333333333334,0.0,-0.04455445544554455,7,1047.55,1052.3470000000002,1051.9474317880156,1050.7468429969433
2022-12-19,1038.4,1052.48,1065.59,1038.4,988840.0,VNINDEX,0,0.20833333333333334,0.0,-0.04455445544554455,2,1048.816,1046.8200000000002,1045.1737158940077,1046.631228664629
2022-12-20,1023.13,1038.4,1038.74,1010.08,1080000.0,VNINDEX,0,0.20833333333333334,0.0,-0.04455445544554455,4,1043.952,1044.264,1034.151857947004,1038.7974857764193
2022-12-21,1018.88,1033.34,1033.84,1005.43,857330.0,VNINDEX,0,0.16666666666666666,0.0,-0.034653465346534656,5,1037.642,1042.05,1026.515928973502,1032.1583238509463
2022-12-22,1022.61,1018.88,1033.18,1016.54,714220.0,VNINDEX,0,0.125,0.022727272727272728,-0.034653465346534656,10,1031.1,1039.258,1024.562964486751,1028.9755492339643
2022-12-23,1020.34,1022.61,1027.34,1013.2,544110.0,VNINDEX,0,0.08333333333333333,0.0,-0.04950495049504951,13,1024.672,1036.111,1022.4514822433755,1026.097032822643
2022-12-26,985.21,1020.34,1021.89,985.21,623490.0,VNINDEX,1,0.08333333333333333,0.0,-0.04455445544554455,1,1014.034,1031.425,1003.8307411216878,1012.4680218817621
